target_index,variant,solver_status,success,pos_err_m,rot_err_rad,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad
875,k_cold,not_converged,false,,,,,,,,
875,k_restarts,not_converged,false,,,,,,,,
876,arm_cold,ok,true,0.000000464003454,0.000002143625561,-0.514631990763820,-4.522056571294204,1.947688543881877,-5.800055503702295,-3.587099905686234,5.110304620020577
876,arm_restarts,ok,true,0.000000464003454,0.000002143625561,-0.514631990763820,-4.522056571294204,1.947688543881877,-5.800055503702295,-3.587099905686234,5.110304620020577
876,k_cold,not_converged,false,,,,,,,,
876,k_restarts,ok,true,0.000063710206692,0.000275715225134,-4.440228898900412,1.195880764290387,-2.141008197703359,1.601338541376125,5.623932795322201,0.417070446250469
877,arm_cold,ok,true,0.000011627838517,0.000008547450281,-3.701205798716354,1.996531518670066,1.013359019261519,-4.226056472632226,-1.602738521639218,0.558295179403729
877,arm_restarts,ok,true,0.000011627838517,0.000008547450281,-3.701205798716354,1.996531518670066,1.013359019261519,-4.226056472632226,-1.602738521639218,0.558295179403729
877,k_cold,ok,true,0.000082086706110,0.000087208683906,-1.114688818483844,0.264923097218555,1.397130320358111,-3.521301129572964,-1.359127288064690,3.169867262869786
877,k_restarts,ok,true,0.000082086706110,0.000087208683906,-1.114688818483844,0.264923097218555,1.397130320358111,-3.521301129572964,-1.359127288064690,3.169867262869786
878,arm_cold,not_converged,false,0.038750692154546,0.070615028348676,2.640846189672279,-1.100749790448820,0.015883880484326,-3.249482993198533,0.357559381201866,-1.657258544425137
878,arm_restarts,not_converged,false,0.038750692154546,0.070615028348676,2.640846189672279,-1.100749790448820,0.015883880484326,-3.249482993198533,0.357559381201866,-1.657258544425137
878,k_cold,not_converged,false,,,,,,,,
878,k_restarts,not_converged,false,,,,,,,,
879,arm_cold,not_converged,false,0.201770286947395,0.336020070995197,-3.598372778146974,-3.454909651659078,3.141500000000000,-1.992234950894571,-2.402224150817923,0.057926817110576
879,arm_restarts,ok,true,0.000001191292667,0.000000101087170,1.409612343976395,-5.314676590296722,3.056487402777302,2.925392219828918,1.546898517230832,-4.155875834930724
879,k_cold,not_converged,false,,,,,,,,
879,k_restarts,ok,true,0.000062417878118,0.000159964020808,-3.912232205588646,5.520773472490103,2.747452945320255,-1.063254997298040,2.252758492293174,-3.443726713730738
880,arm_cold,ok,true,0.000042428599289,0.000856639435779,-1.670538417998950,-1.851573358232362,1.773267294462284,0.586894444426111,-3.009543710245709,-0.225917868330286
880,arm_restarts,ok,true,0.000042428599289,0.000856639435779,-1.670538417998950,-1.851573358232362,1.773267294462284,0.586894444426111,-3.009543710245709,-0.225917868330286
880,k_cold,ok,true,0.000075334692150,0.000433895273400,-1.670475326430909,-1.852150271237685,1.772843568515146,0.583559525944931,-3.009545967765201,-0.231022122530405
880,k_restarts,ok,true,0.000075334692150,0.000433895273400,-1.670475326430909,-1.852150271237685,1.772843568515146,0.583559525944931,-3.009545967765201,-0.231022122530405
881,arm_cold,ok,true,0.000043538595816,0.000080287071462,-1.171624562670473,-1.712082957022508,2.720984276811098,-1.365096895577431,0.129663823065262,-0.618451611374470
881,arm_restarts,ok,true,0.000043538595816,0.000080287071462,-1.171624562670473,-1.712082957022508,2.720984276811098,-1.365096895577431,0.129663823065262,-0.618451611374470
881,k_cold,ok,true,0.000067517669205,0.000039761672959,-1.171590866532567,5.562559914180361,2.551176163391196,-5.327570805562027,-0.129722614899888,2.522338243684793
881,k_restarts,ok,true,0.000067517669205,0.000039761672959,-1.171590866532567,5.562559914180361,2.551176163391196,-5.327570805562027,-0.129722614899888,2.522338243684793
882,arm_cold,not_converged,false,0.004145131753673,0.025689552281655,-6.283190000000000,-4.982533741142606,2.575835769119947,-4.034185741034578,3.095652156792479,-1.621539095945936
882,arm_restarts,ok,true,0.000017137100823,0.000257821265096,-4.551434841518033,-6.158619877474919,2.173972621000613,0.850249273708736,1.429456415328734,-4.606085743506951
882,k_cold,not_converged,false,,,,,,,,
882,k_restarts,ok,true,0.000069086513885,0.000289418275948,-4.551418327385939,5.856457842534375,2.607346198933980,4.109771831583731,4.853408921258513,4.818443534382027
883,arm_cold,ok,true,0.000053131609370,0.000070023410294,-1.835695163393935,-3.525145337012989,1.859115172843366,0.764500871489555,0.433811362851305,1.649928788126155
883,arm_restarts,ok,true,0.000053131609370,0.000070023410294,-1.835695163393935,-3.525145337012989,1.859115172843366,0.764500871489555,0.433811362851305,1.649928788126155
883,k_cold,not_converged,false,,,,,,,,
883,k_restarts,not_converged,false,,,,,,,,
884,arm_cold,ok,true,0.000001081164594,0.000005281614207,-2.026984250858802,-2.068733880294652,1.033052154684397,0.356634357841391,-2.862922636082068,-2.085267752241607
884,arm_restarts,ok,true,0.000001081164594,0.000005281614207,-2.026984250858802,-2.068733880294652,1.033052154684397,0.356634357841391,-2.862922636082068,-2.085267752241607
884,k_cold,ok,true,0.000067486601766,0.000491112729530,-2.025946202961923,-2.067523940311096,1.031947349878177,0.360404889258126,-2.861931924178193,-2.081252194588772
884,k_restarts,ok,true,0.000067486601766,0.000491112729530,-2.025946202961923,-2.067523940311096,1.031947349878177,0.360404889258126,-2.861931924178193,-2.081252194588772
885,arm_cold,ok,true,0.000011581211116,0.000015262490873,-3.509369318750651,-4.730346908233100,0.509914875441023,-4.493740482737343,5.603382068333422,3.716646028486006
885,arm_restarts,ok,true,0.000011581211116,0.000015262490873,-3.509369318750651,-4.730346908233100,0.509914875441023,-4.493740482737343,5.603382068333422,3.716646028486006
885,k_cold,not_converged,false,,,,,,,,
885,k_restarts,not_converged,false,,,,,,,,
886,arm_cold,ok,true,0.000087006661903,0.000019644924699,-0.568565258203074,-0.228672254436476,0.749133359460188,-2.776304862653420,-0.175235469799918,1.585786009406636
886,arm_restarts,ok,true,0.000087006661903,0.000019644924699,-0.568565258203074,-0.228672254436476,0.749133359460188,-2.776304862653420,-0.175235469799918,1.585786009406636
886,k_cold,ok,true,0.000067154445767,0.000066684197711,-0.568584127543231,-0.228685130032469,0.749141695779395,-2.775993979258601,-0.175203428203235,1.585517693980029
886,k_restarts,ok,true,0.000067154445767,0.000066684197711,-0.568584127543231,-0.228685130032469,0.749141695779395,-2.775993979258601,-0.175203428203235,1.585517693980029
887,arm_cold,not_converged,false,0.220027193704062,0.081818936959678,-1.023142940494200,-4.019806154041045,0.929899078301320,-4.613280784736093,0.343207726284217,-2.003622450082231
887,arm_restarts,ok,true,0.000062527619929,0.000007835760376,-1.079819913430868,-4.004158220857607,0.596684363888249,-1.399063713823412,5.930048366710834,-4.970847660503981
887,k_cold,not_converged,false,,,,,,,,
887,k_restarts,not_converged,false,,,,,,,,
888,arm_cold,not_converged,false,0.059859031269370,1.522447245388509,6.283190000000000,1.443503080169615,0.262876647894042,0.359752630875041,2.286471769657264,-6.283190000000000
888,arm_restarts,ok,true,0.000000307711671,0.000000585924118,-4.925906109853331,1.932039343366376,-0.836790533536057,-1.891349156497402,4.814273244754681,2.706064726572760
888,k_cold,not_converged,false,,,,,,,,
888,k_restarts,ok,true,0.000057072294068,0.000046401268858,-6.215028065499244,2.000243347962563,-0.387846074608725,-2.794489674151152,4.017660794765631,1.600792938173723
889,arm_cold,not_converged,false,0.075891635822148,0.531948627191971,-2.297828764690749,-0.406469735520189,0.974714606181992,-6.283190000000000,-1.696029901238956,-3.837265820945822
889,arm_restarts,ok,true,0.000002918678495,0.000000168135365,1.223402390435421,-3.731731775692778,1.079526750277018,-3.668065778198073,1.825385262148886,-3.852088772340298
889,k_cold,ok,true,0.000093241621691,0.000605713643722,-2.298822390258580,-0.441322616872642,1.080140208966420,-0.602359425655565,-1.697095167209345,2.444833821565448
889,k_restarts,ok,true,0.000093241621691,0.000605713643722,-2.298822390258580,-0.441322616872642,1.080140208966420,-0.602359425655565,-1.697095167209345,2.444833821565448
890,arm_cold,ok,true,0.000047808666319,0.000241564771516,-1.452954348553142,-1.336744371808649,0.908154707334145,-0.008970021032230,-0.447495460489501,1.070191938915200
890,arm_restarts,ok,true,0.000047808666319,0.000241564771516,-1.452954348553142,-1.336744371808649,0.908154707334145,-0.008970021032230,-0.447495460489501,1.070191938915200
890,k_cold,ok,true,0.000053425338439,0.000536656924941,-1.453016558887204,-1.336407931742226,0.907585522049057,-0.008441859833269,-0.448153329517842,1.069696960164361
890,k_restarts,ok,true,0.000053425338439,0.000536656924941,-1.453016558887204,-1.336407931742226,0.907585522049057,-0.008441859833269,-0.448153329517842,1.069696960164361
891,arm_cold,not_converged,false,0.594864941236709,1.352784559403460,-6.283190000000000,-6.283190000000000,1.766610282843006,2.559546550724369,6.283190000000000,5.620392542656739
891,arm_restarts,ok,true,0.000031811517564,0.000002735561083,-3.424112632529233,-3.700048345080325,0.845776526250522,1.819042393516988,1.652148322025276,-3.552458935396562
891,k_cold,ok,true,0.000056912243067,0.000295825957822,-0.688823057311720,0.557650009101890,-0.842465979971087,-4.955007773679751,-1.697797026997531,-3.202708321646695
891,k_restarts,ok,true,0.000056912243067,0.000295825957822,-0.688823057311720,0.557650009101890,-0.842465979971087,-4.955007773679751,-1.697797026997531,-3.202708321646695
892,arm_cold,not_converged,false,0.007312349162666,0.003901130638208,-0.656714245673225,-3.973331775861660,0.025786768115053,-5.236001136923703,3.521632621090295,2.878338814278593
892,arm_restarts,ok,true,0.000000322189878,0.000004848249316,-4.286516469581118,1.248054228115179,-1.239369440022986,-0.124106556651794,5.421207895859371,-0.408818061317554
892,k_cold,not_converged,false,,,,,,,,
892,k_restarts,ok,true,0.000064320674892,0.000258730594191,-4.286610668557725,1.248162951400072,-1.239618712029577,-0.123853688970588,5.421359277251227,-0.408896247759974
893,arm_cold,ok,true,0.000001698386904,0.000003239185919,-0.602682927476907,-2.824517192322217,2.931983150670780,-3.280409365489341,-2.902109834224849,1.584775871109085
893,arm_restarts,ok,true,0.000001698386904,0.000003239185919,-0.602682927476907,-2.824517192322217,2.931983150670780,-3.280409365489341,-2.902109834224849,1.584775871109085
893,k_cold,not_converged,false,,,,,,,,
893,k_restarts,not_converged,false,,,,,,,,
894,arm_cold,ok,true,0.000051630083366,0.000006173965677,-0.061629940108989,-1.526641293636849,1.732753536083513,-1.757743227222293,-3.601280765243836,-1.182998373329571
894,arm_restarts,ok,true,0.000051630083366,0.000006173965677,-0.061629940108989,-1.526641293636849,1.732753536083513,-1.757743227222293,-3.601280765243836,-1.182998373329571
894,k_cold,ok,true,0.000077647313983,0.000274067980128,-0.061635906418978,-1.526676744596676,1.732839362572953,-1.757953215680933,-3.601130490272266,-1.182930021776882
894,k_restarts,ok,true,0.000077647313983,0.000274067980128,-0.061635906418978,-1.526676744596676,1.732839362572953,-1.757953215680933,-3.601130490272266,-1.182930021776882
895,arm_cold,ok,true,0.000001502833587,0.000008077284478,-4.327801181467759,-2.049147933917333,2.714763905621647,-0.355420573046277,-3.461192196463613,2.483071029288347
895,arm_restarts,ok,true,0.000001502833587,0.000008077284478,-4.327801181467759,-2.049147933917333,2.714763905621647,-0.355420573046277,-3.461192196463613,2.483071029288347
895,k_cold,not_converged,false,,,,,,,,
895,k_restarts,not_converged,false,,,,,,,,
896,arm_cold,ok,true,0.000009806571855,0.000050317374175,5.702224304631599,-5.384484100395076,2.069609455513573,-3.735543110928831,2.640600970182255,-4.560171665083132
896,arm_restarts,ok,true,0.000009806571855,0.000050317374175,5.702224304631599,-5.384484100395076,2.069609455513573,-3.735543110928831,2.640600970182255,-4.560171665083132
896,k_cold,not_converged,false,,,,,,,,
896,k_restarts,ok,true,0.000050611841794,0.000393294315032,-6.121933645076848,2.240343366121665,-2.066991091440369,0.604865740246546,3.635997433180265,3.139464704874134
897,arm_cold,ok,true,0.000000719728172,0.000001553717776,-3.753369500120531,-2.185228402043917,2.863363733184881,-1.528691342056990,-0.867437312333013,-0.206347717467093
897,arm_restarts,ok,true,0.000000719728172,0.000001553717776,-3.753369500120531,-2.185228402043917,2.863363733184881,-1.528691342056990,-0.867437312333013,-0.206347717467093
897,k_cold,not_converged,false,,,,,,,,
897,k_restarts,ok,true,0.000077365742940,0.000211322462858,-3.753808678093796,5.267283822662434,2.620888849673251,-5.596958347997798,-5.415280694604526,2.934793497684553
898,arm_cold,ok,true,0.000011523492240,0.000034942529958,-2.403774444433294,1.293282921822176,0.600006031274026,-5.949229354168033,-5.979919823048101,5.319624602444953
898,arm_restarts,ok,true,0.000011523492240,0.000034942529958,-2.403774444433294,1.293282921822176,0.600006031274026,-5.949229354168033,-5.979919823048101,5.319624602444953
898,k_cold,not_converged,false,,,,,,,,
898,k_restarts,ok,true,0.000055570261531,0.000151317924560,3.879441833528369,-5.028033590172712,1.180073781031860,-3.349730440423815,5.980040179382349,-4.105058083697894
899,arm_cold,ok,true,0.000002077935001,0.000001616897647,-0.072344575891547,-5.192546329274371,3.080533736784783,-5.137934104611598,-3.712566040634421,-5.367432424706086
899,arm_restarts,ok,true,0.000002077935001,0.000001616897647,-0.072344575891547,-5.192546329274371,3.080533736784783,-5.137934104611598,-3.712566040634421,-5.367432424706086
899,k_cold,not_converged,false,,,,,,,,
899,k_restarts,ok,true,0.000057928250787,0.000367802731026,-0.072204864816297,-0.384350321681149,2.597586459300798,6.244035499300770,-2.570888824589915,4.056577304863513
900,arm_cold,not_converged,false,0.068179479326672,0.062142583987612,-0.863383984507142,-3.770417698273618,0.315098188923769,-3.864974959234316,-2.214377777777215,-5.672108465686620
900,arm_restarts,ok,true,0.000001160699078,0.000000004264736,-4.409598857350709,-5.962920761447520,0.770919937945897,3.491530402396266,-0.801895722414278,-3.050241471300695
900,k_cold,not_converged,false,,,,,,,,
900,k_restarts,ok,true,0.000071425554394,0.000062816446589,-4.409629794876052,1.058641474876721,-0.771394772991976,-1.987718277485212,5.481249093633696,3.232884174943703
901,arm_cold,not_converged,false,0.000392850744521,0.336467632215010,-3.132758089809811,-0.878601076909532,1.560950714966288,-1.159888516106186,-1.816115287199785,-6.283190000000000
901,arm_restarts,ok,true,0.000041556331972,0.000005924706620,-5.850153585893536,2.541193108928044,1.557722435187060,-3.632517605768558,-4.578582692883177,-0.144457692750799
901,k_cold,ok,true,0.000062857472627,0.000115320319537,-3.133386520587272,-0.878698280950059,1.561440622383493,-1.160168040086969,-1.816508704160630,-0.336819614969031
901,k_restarts,ok,true,0.000062857472627,0.000115320319537,-3.133386520587272,-0.878698280950059,1.561440622383493,-1.160168040086969,-1.816508704160630,-0.336819614969031
902,arm_cold,ok,true,0.000054551179191,0.000325707591043,0.485138665686057,-2.365337032805890,0.966381649113108,1.391496570149468,1.083022772243151,0.531194945931088
902,arm_restarts,ok,true,0.000054551179191,0.000325707591043,0.485138665686057,-2.365337032805890,0.966381649113108,1.391496570149468,1.083022772243151,0.531194945931088
902,k_cold,ok,true,0.000073249306382,0.000018394889115,-5.797994970646870,-2.365284473885315,0.966546077422934,1.391653920691481,-5.200070990055728,0.530963157882251
902,k_restarts,ok,true,0.000073249306382,0.000018394889115,-5.797994970646870,-2.365284473885315,0.966546077422934,1.391653920691481,-5.200070990055728,0.530963157882251
903,arm_cold,ok,true,0.000004761804225,0.000006275785079,-1.355767666855381,-1.029721020057115,2.188903203473282,-2.814331397820892,-1.198583781025540,3.207780134724148
